mission_id,frame,label_idx,pixel_x,pixel_y,heading_label_deg,lat,lon,axis_bearing_deg
F3,54,0,1965,1696,28.0,-0.006508549020530233,36.87080084017103,17.091587418412058
F3,54,1,1957,1572,329.0,-0.006479608929891007,36.87079341046886,-41.608847527268914
F3,54,2,1872,1616,25.0,-0.006493837399939092,36.87077542983158,14.108748172710255
F3,54,3,1757,1679,334.0,-0.006513907768881169,36.87075125847952,-36.61558056645551
F3,54,4,1691,1665,329.0,-0.006513574632555044,36.87073514051176,-41.60884755427162
F3,54,5,1403,1413,265.0,-0.006467009902157444,36.87065625977728,-105.90111654670771
F3,54,6,1715,1356,344.0,-0.00643947736393937,36.87072693845062,-26.645427621377173
F3,54,7,1949,928,172.0,-0.0063277949463320824,36.87076269823046,161.31709473228415
F3,54,8,1858,867,134.0,-0.006317482797023841,36.87073860802726,123.37656695948121
F3,54,9,1565,656,18.0,-0.006280831579805607,36.87066038946077,7.1523012919763875
F3,54,10,1408,601,339.0,-0.006274912213121685,36.87062107677199,-31.627901124787805
F3,54,11,1227,593,247.0,-0.006281180576693353,36.87057823532802,-123.9781321697711
F3,54,12,2409,99,56.0,-0.00611117070860687,36.87083354897826,45.007576959512285
F3,55,0,1466,497,228.0,-0.006269984728896901,36.8705822947091,-141.78719563439537
F3,55,1,1647,497,316.0,-0.006262733154069743,36.870624881580184,-53.4159994874022
F3,55,2,1806,546,24.0,-0.006267969728444685,36.87066424213806,14.30757114928663
F3,55,3,2094,749,126.0,-0.006304516386352115,36.87074008320976,116.55358292644735
F3,55,4,2201,818,187.0,-0.006316573731931754,36.870768004780366,177.41738171879146
F3,55,5,1951,1227,320.0,-0.006423470486803274,36.87072545959548,-49.409950000524304
F3,55,6,1644,1309,259.0,-0.006455193647220686,36.87065648986643,-110.7270684967134
F3,55,7,1943,1564,339.0,-0.006503616960882176,36.87073698846934,-30.431650499013294
F3,55,8,2003,1572,321.0,-0.006503108102256946,36.87075142403015,-48.40901368984605
F3,55,9,2143,1482,24.0,-0.006476180643040558,36.87078078253427,14.307571184091655
F3,55,10,2212,1471,328.0,-0.006470810635316994,36.87079657955512,-41.40900631236965
F3,55,11,2215,1583,6.0,-0.006497220140198628,36.870801742538454,-3.5759629877146657
F3,56,0,1573,61,55.0,-0.006262614819995151,36.870640579384876,43.50780413395055
F3,56,1,1861,286,139.0,-0.006302063057959619,36.8707184927025,127.88636754837914
F3,56,2,1951,352,182.0,-0.00631337469577745,36.87074263896909,170.76118064529473
F3,56,3,1699,719,44.0,-0.0064116948715850835,36.87070083065242,32.52528602212198
F3,56,4,1392,834,269.0,-0.006453238054785359,36.870634369110476,-102.38034767270912
F3,56,5,1688,1098,335.0,-0.006501497305384268,36.87071597802127,-36.11656617142395
F3,56,6,1877,1868,258.0,-0.006673996633771483,36.87079620837161,-113.44013344398708
F3,56,7,1740,1103,328.0,-0.006500227384630327,36.870728379939194,-43.1079537292387
F3,56,8,1883,1002,35.0,-0.006469702356261941,36.870757119698595,23.558678834748388
F3,56,9,1959,1013,323.0,-0.006468716150192504,36.87077541822468,-48.108778219213676
F3,56,10,1949,1122,39.0,-0.006494865048696222,36.87077817485503,27.541910753990024
F3,56,11,1230,3,229.0,-0.006265097395056454,36.87055760456958,-142.48605223974678
F3,56,12,1405,1,,-0.006256388386393047,36.87059846147845,
F3,57,0,1438,86,340.0,-0.006457598733457416,36.870637774955824,-30.032965928009634
F3,57,1,1636,236,348.0,-0.006484677393604882,36.870690685700275,-22.06569050301709
F3,57,2,1773,129,354.0,-0.00645350855055557,36.87071837642837,-16.097185773699447
F3,57,3,1839,132,327.0,-0.0064514072848330635,36.870734024595635,-43.00799698677346
F3,57,4,1877,242,87.0,-0.006475831576492396,36.8707476155746,76.71418347300747
F3,57,5,1773,996,268.0,-0.006658775149750611,36.87075506247373,-102.27973498675212
F3,58,0,1630,223,2.0,-0.006482995866713234,36.87068959141611,-8.145845250189536
F3,58,1,1759,118,2.0,-0.006452641325305425,36.87071548541103,-8.145845208859704
F3,58,2,1809,108,331.0,-0.00644814382758758,36.87072682077775,-39.01163413006915
F3,58,3,1872,245,87.0,-0.00647789553091181,36.87074743348097,76.71418345350646
F3,58,4,1770,1013,294.0,-0.006664068476497037,36.87075594311315,-76.11058469739112
F3,59,0,2343,165,117.0,-0.0062978297588546965,36.87078803847321,106.50453259920158
F3,59,1,2818,289,178.0,-0.006306108570557523,36.87090473996926,167.48168183226994
F3,59,2,1836,483,309.0,-0.006395196592423151,36.87068321734966,-61.43869031028376
F3,59,3,1787,461,352.0,-0.006392171017947456,36.870670774995084,-18.483971166443403
F3,59,4,1534,664,249.0,-0.006451208543030759,36.870620410403895,-121.77201481246321
F3,59,5,2108,774,331.0,-0.006451816685884247,36.870759688279094,-39.41110397041794
F3,59,6,2064,801,4.0,-0.006460125732362788,36.87075056517812,-6.556203024988557
F3,59,7,1935,895,10.0,-0.006487986161047008,36.870724468492796,-0.595983669970203
F3,59,8,2193,925,112.0,-0.006483674533199335,36.87078621843285,101.47479880585993
F3,59,9,2075,1682,278.0,-0.0066673995877533495,36.870791762671175,-92.61749841165002
F3,60,0,3054,464,126.0,-0.006337634402730335,36.870968687315354,115.54943469255628
F3,60,1,2376,171,98.0,-0.00629846062911419,36.8707970258613,87.38250158713748
F3,60,2,1773,382,336.0,-0.006374831252211844,36.87066502675468,-34.42033202887961
F3,60,3,1833,478,331.0,-0.0063948222039860985,36.870683289760535,-39.4111039701005
F3,60,4,1543,656,231.0,-0.006449597093134804,36.87062316222402,-139.7898459996926
F3,60,5,2105,760,345.0,-0.006449319898063372,36.870759366152704,-25.45035196774848
F3,60,6,2066,793,4.0,-0.006458823212881968,36.870751677293946,-6.556203067155476
F3,60,7,1943,889,0.0,-0.0064868904883747395,36.87072707374439,-10.530631969730702
F3,60,8,2204,925,112.0,-0.0064838613946999035,36.870789789439705,101.47479879708914
F3,60,9,2077,1682,275.0,-0.006667983645502677,36.870793225486786,-95.63749888080011
F3,61,0,2088,1671,275.0,-0.006665022497004562,36.87079437437213,-95.63749887947147
F3,61,1,2223,930,143.0,-0.006484079079439754,36.870793512523285,132.59168960218747
F3,61,2,1946,889,9.0,-0.006486638601706697,36.870726740715966,-1.589294518778737
F3,61,3,2072,810,346.0,-0.006462415606751897,36.87075282701473,-24.454655302485698
F3,61,4,2102,744,321.0,-0.00644550480937757,36.87075696656498,-49.40994997269794
F3,61,5,1532,664,230.0,-0.0064518031973216615,36.87061975784294,-140.78863551830784
F3,61,6,1748,335,0.0,-0.006364568686089886,36.87065598020039,-10.530632040117037
F3,61,7,1836,467,343.0,-0.006391849888675834,36.870682415419495,-27.442293912421746
F3,61,8,2637,140,79.0,-0.006279235425642323,36.87085594095395,68.26795368251666
F3,61,9,3358,780,143.0,-0.006398500791660247,36.871053149425556,132.59168960990755
F3,62,0,1721,204,343.0,-0.006333518645794473,36.87064085541104,-27.442293914276306
F3,62,1,1811,431,329.0,-0.006383144479999259,36.87067192986279,-41.40900634232342
F3,62,2,1548,664,250.0,-0.006449786855361542,36.87062046934708,-120.7688951566192
F3,62,3,2069,705,328.0,-0.006436444524404448,36.870744472870555,-42.40830549066235
F3,62,4,2086,777,38.0,-0.006452695127366061,36.87075162083836,27.24306595464337
F3,62,5,1949,889,9.0,-0.006485196753652193,36.870724402989325,-1.5892945611329663
F3,62,6,2226,936,150.0,-0.006484054053403801,36.87079143817265,139.59006043966303
F3,62,7,2091,1671,273.0,-0.006663580648949975,36.87079203664548,-97.65061551016962
F3,62,8,2815,256,130.0,-0.006297451898118033,36.87089974250097,119.5648789272614
F3,62,9,3581,939,158.0,-0.006424882522488932,36.87110939353032,147.57443182135395
F3,63,0,1652,64,321.0,-0.006302187980939928,36.87061624982428,-49.40994999985385
F3,63,1,1718,113,331.0,-0.006310842032724754,36.87063388143849,-39.41110396699239
F3,63,2,1532,664,256.0,-0.006449173203481391,36.87061444067995,-114.74598400266964
F3,63,3,2025,631,351.0,-0.006419594105785762,36.870728628325274,-19.478698291893426
F3,63,4,2091,752,354.0,-0.0064452500217908205,36.870749420451666,-16.494931112590482
F3,63,5,1951,886,4.0,-0.0064830792376623135,36.870722464646036,-6.556203024998982
F3,63,6,2242,963,325.0,-0.006488401961761283,36.87079410049643,-45.40760546142444
F3,63,7,2826,261,144.0,-0.0062968257516015065,36.87090026633163,133.5921591918624
F3,63,8,2083,1682,305.0,-0.006665210969393385,36.87078836728409,-65.45489668546176
F3,64,0,1575,102,32.0,-0.006283196318931555,36.870608599598995,21.66762288780385
F3,64,1,1671,247,348.0,-0.0063134362970037414,36.8706373114254,-22.065690548954223
F3,64,2,2171,58,168.0,-0.0062473901233600975,36.87074689916627,157.934309407423
F3,64,3,1962,673,333.0,-0.006401897639210597,36.87072377159086,-37.01483234035049
F3,64,4,1905,714,342.0,-0.006414032735095126,36.87071210176064,-28.040023789672617
F3,64,5,1488,804,263.0,-0.0064531044491718675,36.87061784407318,-107.30901511926758
F3,64,6,1916,1013,0.0,-0.006484353896527795,36.87072734045119,-10.133136872968105
F3,64,7,2195,1089,164.0,-0.006490462170406072,36.87079616875337,153.95214333965612
F3,64,8,2050,1819,287.0,-0.006669470180267117,36.870792958148186,-83.15460486474922
F3,64,9,2983,588,123.0,-0.00633827993367781,36.87096028358142,112.93780516212435
F3,65,0,1597,53,30.0,-0.006269318572146338,36.870611723548954,19.677661165487596
F3,65,1,1663,198,308.0,-0.0063008365187505275,36.87063338027265,-62.04092697259509
F3,65,2,2173,69,149.0,-0.006248569656578514,36.8707478585411,138.99064825044218
F3,65,3,1877,626,358.0,-0.0063930514902260085,36.87070181696876,-12.120751257347017
F3,65,4,1839,637,336.0,-0.006397274555547965,36.8706933459569,-34.02131022543261
F3,65,5,1951,651,339.0,-0.006395818043253326,36.87072027739985,-31.029738609067923
F3,65,6,1488,810,270.0,-0.006453185405210794,36.87061812153893,-100.26728536416057
F3,65,7,2204,1098,211.0,-0.0064908700009336665,36.87079868969128,-159.32743504011353
F3,65,8,3314,897,107.0,-0.00639599740680753,36.8710512234216,96.84539510218931
F3,65,9,2034,1822,289.0,-0.006669522454475181,36.87078934595117,-81.14162996797856
F3,66,0,2119,1978,306.0,-0.006675220436044895,36.87080852816148,-66.15803488563748
F3,66,1,2289,1284,206.0,-0.006503394320582829,36.87081289004835,-166.3882901777515
F3,66,2,3487,1117,128.0,-0.006402750854950326,36.87108407628408,115.85069861237258
F3,66,3,1578,977,272.0,-0.006467674418828147,36.870631271661296,-100.36791621527155
F3,66,4,2058,829,343.0,-0.006408291191726925,36.87073579961235,-29.136043777892215
F3,66,5,1976,774,354.0,-0.0063995664309669026,36.870713856102455,-18.185580696385145
F3,66,6,2280,256,153.0,-0.006262239526480914,36.87075846074971,140.88850181414858
F3,66,7,2058,138,82.0,-0.006245881988296913,36.870700625733406,69.57445552850666
F3,66,8,1710,217,34.0,-0.0062822833366870945,36.87062340241787,21.568109952930843
F3,66,9,1754,354,300.0,-0.006312228314720818,36.870640648421244,-72.1882265806142
F3,66,10,1765,445,0.0,-0.006333052796993179,36.870647848659615,-12.220141538902444
F3,66,11,1619,113,282.0,-0.0062625030729237495,36.87059686351313,-90.30202179795593
F3,67,0,1625,149,286.0,-0.006243975487409733,36.87059658445079,-85.16780307113676
F3,67,1,2086,184,72.0,-0.006230694678010318,36.870706265318866,60.63581888687392
F3,67,2,1724,278,30.0,-0.006269790610952832,36.87062577673311,18.682905150372804
F3,67,3,1751,393,291.0,-0.006295666234813171,36.870637442755545,-80.13524623465608
F3,67,4,1781,497,8.0,-0.006318805954914255,36.87064930143758,-3.178622040854741
F3,67,5,1581,1024,271.0,-0.006452509926683535,36.87062688120083,-100.26728536756416
F3,67,6,1981,815,0.0,-0.006384501283371088,36.87071093949085,-11.126899976580512
F3,67,7,2042,851,339.0,-0.006390146212607315,36.87072690845256,-32.026717796246935
F3,67,8,2300,310,180.0,-0.00625042856813143,36.87076227388275,168.87310002034314
F3,67,9,2300,1345,238.0,-0.006494663213962454,36.87081030990661,-133.39208398619667
F3,67,10,2113,2030,294.0,-0.006665043897942479,36.87079826985075,-77.11660384116036
F3,67,11,3726,1630,138.0,-0.006495287226579884,36.871157785621264,126.98476947574359
F3,68,0,2009,22,85.0,-0.006215253139499803,36.870687292234415,72.18822658092827
F3,68,1,1628,80,2.0,-0.006248968516112177,36.87060164194769,-10.630007824369109
F3,68,2,1671,143,353.0,-0.006261462087757123,36.870614957001536,-19.578179032661154
F3,68,3,1630,190,270.0,-0.006274642382430933,36.87060787829643,-102.78278848685419
F3,68,4,2204,146,165.0,-0.006234014719311713,36.870739191547784,152.45808923323938
F3,68,5,1918,634,345.0,-0.00636348705735022,36.87069821478572,-27.541910722060997
F3,68,6,1874,629,1.0,-0.006364639126233729,36.8706877097105,-11.623814106667135
F3,68,7,1466,840,274.0,-0.006435637446462859,36.870603800703336,-98.75772757903862
F3,68,8,2179,1174,188.0,-0.0064762562094982795,36.87078730224738,175.33132402220548
F3,68,9,2009,1833,72.0,-0.006639677395633322,36.870782300067084,59.13078352827551
F3,68,10,3704,1657,150.0,-0.006508908615006714,36.871167646179295,137.4917517489998
F3,69,0,3742,1772,187.0,-0.006596032791968705,36.87123011869915,174.63593798662117
F3,69,1,1861,1616,97.0,-0.006656465805340279,36.87078373596085,84.56382401337214
F3,69,2,2042,1002,145.0,-0.00650306422436776,36.87079445757709,132.791802276098
F3,69,3,1762,415,343.0,-0.006379779451762459,36.87069912129665,-29.235693695789788
F3,69,4,1721,404,341.0,-0.006379313573824932,36.87068900210704,-31.229117808997014
F3,69,5,1307,640,280.0,-0.006456043948600208,36.870604607672306,-92.4161556676128
F3,70,0,1438,9,165.0,-0.006301064334385399,36.87060086414966,152.75693404137346
F3,70,1,1309,640,291.0,-0.0064557721275711345,36.870603132852914,-81.34291554450628
F3,70,2,1726,401,356.0,-0.006378183093815823,36.870688072746866,-16.296055928615978
F3,70,3,1773,415,345.0,-0.006379043345254402,36.87069974403227,-27.243065919381984
F3,70,4,2058,1026,188.0,-0.00650770135871097,36.87079747542739,175.6293407831866
F3,70,5,1872,1611,106.0,-0.00665455653690907,36.870784102486816,93.62419773700758
F3,70,6,2497,727,149.0,-0.006414899461789259,36.87088446816213,136.79208711298458
F3,70,7,2596,343,197.0,-0.006319693485850726,36.870887864365734,-175.43066327218338
F3,71,0,999,256,292.0,-0.006458019480841709,36.87057817685686,-80.03461209178637
F3,71,1,2212,343,157.0,-0.0064173714135291795,36.87086555405411,145.08084164037498
F3,71,2,1729,744,174.0,-0.00653588895786541,36.87077291561369,162.0133393241043
F3,71,3,1586,1243,85.0,-0.0066603048972287285,36.870764510327135,72.79154058579152
F3,71,4,2398,788,161.0,-0.006512534996207718,36.87093121214618,149.06994790299748
F3,71,5,2656,1290,278.0,-0.006617462058682867,36.87101652095878,-94.12753677327926
F4,0,0,1485,546,213.0,-0.004285084925171301,36.8739796955501,-155.34621963644594
F4,0,1,1351,774,172.0,-0.004344439181984473,36.873955583355155,163.90281423733032
F4,0,2,1573,760,180.0,-0.004333401429718839,36.874008025674826,171.85415475483467
F4,0,3,2530,1756,239.0,-0.004539343793299259,36.87427038339545,-129.38862044128328
F4,0,4,2574,1583,141.0,-0.0044963021247978,36.87427492962734,132.99190555945893
F4,1,0,1496,541,203.0,-0.004283609524352316,36.87398082828248,-165.29476943222073
F4,1,1,1367,788,145.0,-0.004347350853352041,36.87395856075923,136.9920030361734
F4,1,2,1586,758,169.0,-0.004332576859075876,36.874009738252234,160.91920975597964
F4,1,3,2546,1745,227.0,-0.004536255471739104,36.87427250197537,-141.3877990225821
F4,1,4,2615,1583,145.0,-0.004494989187934857,36.8742833859166,136.9920029990439
F4,2,0,1490,549,195.0,-0.004285572221430359,36.8739793000626,-173.24509971223355
F4,2,1,1373,815,154.0,-0.004353458531204,36.873960545962525,145.978689785424
F4,2,2,1584,769,161.0,-0.004335121217355044,36.87400926666353,152.95615438798822
F4,2,3,2618,1591,155.0,-0.0044966406246249,36.87428400323434,146.97609280728932
F4,2,4,2544,1742,232.0,-0.004535439833979798,36.87427154944513,-136.39222742570848
F4,3,0,1482,560,185.0,-0.0042882966644077125,36.873978069565844,176.82137791262755
F4,3,1,1551,738,63.0,-0.004328630284404288,36.87400063351549,54.61852177297881
F4,3,2,1584,774,183.0,-0.004336128986130021,36.874009737193525,174.83462180219496
F4,3,3,2626,1594,189.0,-0.004496891718064879,36.874286312202955,-179.20535481387245
F4,3,4,2546,1742,244.0,-0.004535178435194326,36.87427232499644,-124.37913214756517
F4,4,0,1496,563,169.0,-0.004288496722904637,36.87398198791132,160.9192097736755
F4,4,1,1575,727,79.0,-0.004325076116545931,36.87400642252921,70.68016105766904
F4,4,2,1595,780,166.0,-0.0043370885223734884,36.87401300239424,157.93430940248956
F4,4,3,2637,1594,165.0,-0.004496200790042568,36.87428900620147,156.939025694581
F4,4,4,2541,1740,272.0,-0.004534510185735819,36.87427115960654,-96.24145620633601
F4,5,0,1504,571,194.0,-0.004290223979698632,36.87398567004374,-174.2385653401471
F4,5,1,1578,733,64.0,-0.0043264967019932795,36.87400884565571,55.62086785996997
F4,5,2,1606,785,158.0,-0.004337993114734162,36.87401729583837,149.9670340906021
F4,5,3,2557,1745,273.0,-0.0045352420840887,36.87427664344141,-95.2348513370317
F4,5,4,2651,1605,153.0,-0.004498439862056826,36.87429421972555,144.9810697426875
F4,6,0,1510,574,209.0,-0.004290246856615598,36.873986236515776,-159.3274350733832
F4,6,1,1589,730,59.0,-0.004324908788845004,36.87401039667299,50.61137958362121
F4,6,2,1611,799,165.0,-0.0043406870398935305,36.874018001615696,156.93902573245805
F4,6,3,2662,1608,162.0,-0.004498290044966324,36.87429597658835,153.95214333577667
F4,6,4,2555,1748,266.0,-0.004535541271415929,36.87427530528825,-102.27973501863998
F4,7,0,1501,574,212.0,-0.004290954505449607,36.87398393882544,-156.34177512052608
F4,7,1,1589,719,41.0,-0.004322669079026433,36.87400986430256,32.62500598049499
F4,7,2,1614,854,149.0,-0.004354162770318265,36.87402044778036,140.98836582722876
F4,7,3,2651,1608,157.0,-0.004499066771403955,36.874293202741704,148.97026134262993
F4,7,4,2541,1742,276.0,-0.0045349835181988235,36.87427161136164,-92.21481219032187
F4,8,0,1499,568,214.0,-0.0042906980067368905,36.87398345498349,-154.3504870902725
F4,8,1,1597,694,35.0,-0.004317513221448042,36.87401110939799,26.645427547263754
F4,8,2,1639,881,129.0,-0.004360883252294657,36.87402752419879,120.96953578700078
F4,8,3,2653,1611,144.0,-0.004500829261574174,36.87429397998063,135.9923301577711
F4,8,4,2533,1740,273.0,-0.00453589298300035,36.87426983628113,-95.2348513404441
F4,9,0,1444,546,203.0,-0.00429370570471577,36.87398465789257,-165.6924288337323
F4,9,1,1565,651,56.0,-0.00431440997504956,36.87401712627066,47.20819769353357
F4,9,2,1663,958,130.0,-0.0043841829619749246,36.874051385448006,121.57140765184505
F4,9,3,2596,1608,123.0,-0.004505708731483945,36.87429601434589,114.54510327365746
F4,9,4,2475,1731,270.0,-0.004539451381775622,36.87427172516671,-98.65708444334265
F4,10,0,1433,552,187.0,-0.00429632088671868,36.87398202525255,178.41070550550117
F4,10,1,1581,640,83.0,-0.004311990401090405,36.87402028827666,74.30003213043057
F4,10,2,1674,963,98.0,-0.0043857648017990684,36.87405393541462,89.3959566051589
F4,10,3,2590,1605,132.0,-0.0045059941156879585,36.87429424486102,123.577097376276
F4,10,4,2453,1720,265.0,-0.004538404194910374,36.874265873433984,-103.68822002600272
F4,11,0,1436,571,165.0,-0.004300787352204858,36.87398277340695,156.5408655019532
F4,11,1,1592,645,70.0,-0.004312824711010533,36.87402243182875,61.23796052704093
F4,11,2,1691,972,96.0,-0.004387337628153887,36.87405764568334,87.38250160339123
F4,11,3,2593,1613,119.0,-0.004507833756056232,36.874294598404944,110.52605401976523
F4,11,4,2445,1715,270.0,-0.004537536675543162,36.87426315137991,-98.65708444272114
F4,12,0,1266,453,171.0,-0.0043076973227138,36.87397785173465,162.80896535795722
F4,12,1,1438,522,71.0,-0.004318162957839807,36.874020957420534,62.54284456439623
F4,12,2,1543,859,110.0,-0.004394837247208256,36.87405745682575,101.77665699224866
F4,12,3,2420,1482,122.0,-0.004512836761207473,36.8742866120866,113.84196509944317
F4,12,4,2283,1583,299.0,-0.0045416743140820545,36.87425766463762,-69.17242661075078
F4,13,0,1277,470,178.0,-0.004314468721121361,36.8739755425653,167.97863807589786
F4,13,1,1447,524,105.0,-0.004320100882588674,36.874017909278336,94.93286113799226
F4,13,2,1581,865,85.0,-0.004395406708843617,36.87406384293318,74.80292526405331
F4,13,3,2426,1479,117.0,-0.004505465145769851,36.87428895025909,107.00734403422481
F4,13,4,2286,1572,306.0,-0.004533470620905454,36.874259835831985,-63.94846797658733
F4,14,0,1400,513,187.0,-0.004303809853638728,36.87398592979458,177.91404576092205
F4,14,1,1573,571,98.0,-0.004311014166363643,36.874028996418794,88.89258840113602
F4,14,2,1704,922,116.0,-0.004389507259041372,36.87407322800683,107.0073440463831
F4,14,3,2538,1545,124.0,-0.004505912357599186,36.87429383854284,115.04729159394202
F4,14,4,2393,1638,315.0,-0.00453355600258926,36.8742631010963,-53.91701129192543
F4,15,0,1408,508,178.0,-0.0043049774543148294,36.87398712306112,168.9724802535344
F4,15,1,1603,571,97.0,-0.004312532867593544,36.87403557646464,87.88585986514238
F4,15,2,1735,928,110.0,-0.0043924149363610086,36.87408027135573,100.97168355023216
F4,15,3,2398,1638,328.0,-0.004536027120576141,36.874263774811325,-40.90944398526558
F4,15,4,2552,1553,116.0,-0.004509943369233105,36.87429694127006,107.00734404512188
F4,16,0,1411,513,182.0,-0.004309569292198798,36.8739886776885,172.9470498622453
F4,16,1,1619,563,81.0,-0.004313537457782601,36.87403971044278,71.78604463562635
F4,16,2,1743,925,81.0,-0.0043949135272127165,36.874082704516184,71.78604464416918
F4,16,3,2546,1542,125.0,-0.0045110725497890854,36.87429576415215,116.05153202675903
F4,16,4,2409,1630,328.0,-0.004537222194115961,36.87426672752329,-40.909443953268315
F4,17,0,1455,557,104.0,-0.004316859065807565,36.87400299512338,94.93286113780692
F4,17,1,1636,552,59.0,-0.004308774341184416,36.87404556775034,49.7102761734569
F4,17,2,1751,917,71.0,-0.004391206817027354,36.87408654906957,61.73979982972852
F4,17,3,2401,1638,345.0,-0.0045379305580171645,36.874267397491145,-23.95687328982144
F4,17,4,2546,1545,121.0,-0.00451028691302701,36.87429813493768,112.03350828202923
F4,18,0,1504,574,79.0,-0.004319702336119754,36.874017963112344,69.77547928971661
F4,18,1,1644,549,94.0,-0.004308422665776692,36.87405009252403,84.86581166293318
F4,18,2,1751,914,90.0,-0.004391159914982021,36.87408918381738,80.83970695366457
F4,18,3,2393,1633,353.0,-0.004537712738414688,36.87426806652983,-15.997752585508561
F4,18,4,2541,1548,146.0,-0.004511857567093984,36.874299815469165,137.09195745422275
F4,19,0,1559,577,92.0,-0.00431935135714156,36.87403325402561,82.8526428213932
F4,19,1,1641,544,73.0,-0.004308378529994761,36.874051378016695,63.74764202470634
F4,19,2,1762,917,98.0,-0.00439248518949638,36.87409407958842,88.89258839670741
F4,19,3,2396,1638,351.0,-0.00453981847721145,36.87427114795826,-17.986660673849173
F4,19,4,2549,1550,149.0,-0.0045130592861586235,36.87430396463885,140.08950705202668
F4,20,0,1641,538,104.0,-0.0043073345457434915,36.87404917336157,94.93286113813367
F4,20,1,1628,579,94.0,-0.0043175814663205326,36.874047653576646,84.86581166307859
F4,20,2,1765,911,99.0,-0.0043913269152341845,36.87409258369298,89.89932605455184
F4,20,3,2393,1616,8.0,-0.004535083255610337,36.87426762907723,-1.0926379255581264
F4,20,4,2541,1550,169.0,-0.0045137471480308465,36.874300097007676,160.02388351699824
F4,21,0,1534,579,126.0,-0.0043150058287617496,36.874056144130776,118.36057200588229
F4,21,1,1537,618,108.0,-0.004324202803658044,36.87405811905958,100.26728538037656
F4,21,2,1661,944,101.0,-0.004397850508292253,36.8740980460649,93.22152112327743
F4,21,3,2286,1616,19.0,-0.004537604504369442,36.87426779801796,11.126899967442954
F4,21,4,2429,1550,163.0,-0.004517206079269456,36.87429951092805,155.3462195823108
F4,22,0,1661,678,133.0,-0.004310939313484174,36.874060986756085,124.17863656166284
F4,22,1,1661,716,129.0,-0.004319955909610491,36.87406240528445,120.16692385487806
F4,22,2,1784,1048,96.0,-0.00439410998920739,36.87410378866342,86.97981881848591
F4,22,3,2396,1729,22.0,-0.004532697141323816,36.87427345271675,12.915900784810445
F4,22,4,2530,1671,180.0,-0.004513899077147252,36.874302870109624,171.0592729003895
F4,23,0,1663,686,135.0,-0.0043198294347445544,36.874064940948855,125.68213894469578
F4,23,1,1666,730,126.0,-0.004330135925013445,36.874067379957346,116.653987450502
F4,23,2,1792,1048,87.0,-0.0044004874762749845,36.87410955921335,77.41842991103822
F4,23,3,2396,1729,56.0,-0.004537895997424909,36.87427853525059,46.30780672185904
F4,23,4,2538,1674,182.0,-0.004519233828810231,36.87430978958005,172.5496418933897
F4,24,0,1570,618,110.0,-0.004313621137263415,36.8740577087986,102.17912133081603
F4,24,1,1575,662,135.0,-0.004323939870850641,36.874060337235676,127.28532260039107
F4,24,2,1699,985,120.0,-0.004396802486358011,36.874100293333434,112.23447479023488
F4,24,3,2305,1641,76.0,-0.00453307381959538,36.87426526494494,67.96649168791296
F4,24,4,2453,1586,189.0,-0.004515075399378902,36.874298487097725,-178.90736205821878
F4,25,0,1597,629,113.0,-0.0043152573038062955,36.87406194852716,105.19707475662877
F4,25,1,1584,667,130.0,-0.004324741532386989,36.87406011969515,122.27349597205398
F4,25,2,1710,991,121.0,-0.004397776295291937,36.87410058199233,113.23920726694837
F4,25,3,2319,1638,63.0,-0.004531803974119712,36.87426596806308,54.919202415794324
F4,25,4,2448,1583,152.0,-0.004514433755273941,36.874294693319385,144.2826051965393
F4,26,0,1608,640,102.0,-0.00431756260960789,36.874063018378465,94.12753675922177
F4,26,1,1586,673,124.0,-0.004326153037970013,36.87405889522813,116.25235799112613
F4,26,2,1713,991,131.0,-0.004397725094498991,36.87409939715272,123.27629853918143
F4,26,3,2324,1635,43.0,-0.004530971825293589,36.87426515805532,34.919158325697964
F4,26,4,2453,1583,170.0,-0.004514316428020718,36.8742939818373,162.21225390035414
F4,27,0,1608,640,88.0,-0.004317062153967747,36.874065785349735,80.03461212542771
F4,27,1,1592,678,111.0,-0.0043266455722383605,36.874063246481434,103.18521301192888
F4,27,2,1718,1002,151.0,-0.004399680335143192,36.874103708778605,143.28460987019952
F4,27,3,2338,1622,11.0,-0.00452691092428351,36.87427081158466,3.0792875153587724
F4,27,4,2456,1589,155.0,-0.004515146425836334,36.87429765589621,147.27527191482017
F4,28,0,1693,697,69.0,-0.00431348846774995,36.874068334593545,58.72951891346159
F4,28,1,1677,733,138.0,-0.004322689282663649,36.87406607921373,128.08669764348
F4,28,2,1784,1057,163.0,-0.004394908013472588,36.87410482693464,153.05576173207805
F4,28,3,2376,1687,357.0,-0.00451913636934913,36.87427049019183,-13.015299025068284
F4,28,4,2508,1674,152.0,-0.004510489083707725,36.87430099760226,142.08671921568015
F4,29,0,1600,631,61.0,-0.00431702140384387,36.874066636644926,52.915043834449285
F4,29,1,1592,673,139.0,-0.004327293411705361,36.8740661225743,131.2907298561028
F4,29,2,1707,991,139.0,-0.004399262226994041,36.874103784353736,131.29072985725426
F4,29,3,2316,1583,354.0,-0.0045201848436512435,36.874267364120406,-13.810521966642266
F4,29,4,2439,1578,146.0,-0.004514926697068245,36.87429631139876,138.29122839619734
F4,30,0,1597,637,73.0,-0.004318301736449893,36.87406400405408,64.95270840586217
F4,30,1,1584,681,152.0,-0.0043292301406289155,36.87406237010061,144.28260520828653
